time_s,previous_period_s,own_count,D_cell_mask_before,D_cell_mask_after,next_period_s,slack_min,slack_max,completed_passes,physical_pending_words_diagnostic_only,local_previous_set_period,local_refined_set_period,PrH_D3000,PrH_D30,last_blocking_node,knownD_slack_unused_for_unknown,remaining_risk_potential_min,remaining_risk_potential_max
119.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011594577374087242,0.011969732115243464,81.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,21.0,0.02316497513111787,0.05699278856745068,0.0849190329819177
121.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.01159310145294111,0.011968948297122597,82.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,21.0,0.02316497513111787,0.0569544276166289,0.08487594854397902
123.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011591625531794977,0.011968164479001758,83.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,21.0,0.02316497513111787,0.05691607224146843,0.08483286410604035
125.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011590149610648845,0.011967380660880919,84.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,21.0,0.02316497513111787,0.05687772244940843,0.08478977966810167
127.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011588673689502713,0.011966596842760066,85.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,21.0,0.02316497513111787,0.056839378247898004,0.08474669523016298
129.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011587197768356566,0.011965813024639213,86.0,0.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,21.0,0.02316497513111787,0.05680103964439619,0.08470361079222428
131.0,2.0,0.0,4294967295.0,4294967295.0,2.0,0.011585721847210434,0.01196502920651836,87.0,1.0,-1.0,-1.0,8.315965572534348e-05,0.0082477163415956,21.0,0.02316497513111787,0.05676270664637197,0.08466052635428559
133.0,2.0,11.0,4294967295.0,4294967295.0,1.0,0.011584245926064302,0.01196424538839752,88.0,1.0,-1.0,-1.0,0.9199468679552478,0.9642684400400007,21.0,0.02316497513111787,0.08471397593702994,0.1095909035026577
134.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011584245926064288,0.01196424538839752,89.0,1.0,-1.0,-1.0,0.999683885745438,0.9696073950447441,0.0,0.02316497513111787,0.08469639549764123,0.11415020135255685
135.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011584245926064302,0.01196424538839752,90.0,2.0,-1.0,-1.0,0.9996862798326052,0.9695950477083302,0.0,0.02316497513111787,0.08467538019728382,0.11412696799124937
136.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011584245926064302,0.01196424538839752,91.0,0.0,-1.0,-1.0,0.999686279893699,0.9695950480767632,0.0,0.02316497513111787,0.08465437279372674,0.11410359564324575
137.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011584245926064288,0.01196424538839752,92.0,1.0,-1.0,-1.0,0.9996862798937005,0.969595048085752,0.0,0.02316497513111787,0.08463336538994914,0.1140802218844566
138.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.011584245926064288,0.011964245388397535,93.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08461235798616575,0.11405684671745395
139.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011584245926064274,0.011964245388397549,94.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08459135058238237,0.11403347014129878
140.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011584245926064274,0.011964245388397562,95.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08457034317859902,0.11401009215505131
141.0,1.0,11.0,4294967295.0,4294967295.0,1.0,0.011584245926064274,0.01196424538839759,96.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08454933577481566,0.11398671275777118
142.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011584245926064274,0.01196424538839759,97.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08452832837103229,0.1139633319485174
143.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011584245926064274,0.01196424538839759,98.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08450732096724892,0.11393994972634831
144.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.01196424538839759,99.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08448631356346553,0.11391656609032166
145.0,1.0,6.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.011964245388397604,100.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08446530615968219,0.11389318103949458
146.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.011964245388397618,101.0,2.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08444429875589882,0.11386979457292354
147.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.011964245388397632,102.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08442329135211546,0.11384640668966442
148.0,1.0,9.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.011964245388397632,103.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08440228394833209,0.11382301738877243
149.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.011964245388397632,104.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08438127654454874,0.11379962666930217
150.0,1.0,4.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.011964245388397632,105.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08436026914076539,0.11377623453030762
151.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.011964245388397646,106.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08433926173698203,0.1137528409708421
152.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.01196424538839766,107.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08431825433319866,0.1137294459899583
153.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011584245926064246,0.011964245388397687,108.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08429724692941529,0.1137060495867083
154.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.011584245926064246,0.011964245388397687,109.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08427623952563194,0.11368265176014354
155.0,1.0,3.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.011964245388397687,110.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08425523212184859,0.11365925250931483
156.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.011964245388397687,111.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08423422471806523,0.11363585183327236
157.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.01158424592606426,0.011964245388397701,112.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08421321731428184,0.11361244973106567
158.0,1.0,8.0,4294967295.0,4294967295.0,1.0,0.011584245926064246,0.011964245388397715,113.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08419220991049847,0.11358904620174365
159.0,1.0,5.0,4294967295.0,4294967295.0,1.0,0.011584245926064232,0.011964245388397729,114.0,1.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.0841712025067151,0.11356564124435456
160.0,1.0,7.0,4294967295.0,4294967295.0,1.0,0.011584245926064232,0.011964245388397729,115.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08415019510293174,0.11354223485794605
161.0,1.0,1.0,4294967295.0,4294967295.0,1.0,0.011584245926064232,0.011964245388397729,116.0,0.0,-1.0,-1.0,0.9996862798937005,0.9695950480857485,0.0,0.02316497513111787,0.08412918769914837,0.11351882704156513
162.0,1.0,0.0,4294967295.0,4294967295.0,1.0,0.011584245926064232,0.011964245388397729,117.0,0.0,-1.0,-1.0,0.867541277643506,0.06874293104515919,0.0,0.02316497513111787,0.08353175199613799,0.10591707579264703
163.0,1.0,0.0,4294967295.0,4294967295.0,2.0,0.011584245926064232,0.011964245388397743,118.0,0.0,-1.0,-1.0,0.014204893595178028,0.008388570143134403,0.0,0.02316497513111787,0.056960183659123524,0.08398413211101846
